pokedex_number,name,type1,type2,isDark,isFire,isGround,isElectric,isFlying,isRock,isGhost,isWater,isSteel,isFighting,isFairy,isPsychic,isDragon,isBug,isIce,isPoison,isNormal,isGrass
283,Surskit,bug,water,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
284,Masquerain,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
285,Shroomish,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286,Breloom,grass,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287,Slakoth,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,Vigoroth,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
289,Slaking,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290,Nincada,bug,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
291,Ninjask,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292,Shedinja,bug,ghost,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
293,Whismur,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,Loudred,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,Exploud,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,Makuhita,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
297,Hariyama,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
298,Azurill,normal,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
299,Nosepass,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,Skitty,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301,Delcatty,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,Sableye,dark,ghost,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
303,Mawile,steel,fairy,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
304,Aron,steel,rock,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
305,Lairon,steel,rock,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
306,Aggron,steel,rock,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
307,Meditite,fighting,psychic,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
308,Medicham,fighting,psychic,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
309,Electrike,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Manectric,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Plusle,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Minun,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Volbeat,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Illumise,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
315,Roselia,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
316,Gulpin,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,Swalot,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,Carvanha,water,dark,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
319,Sharpedo,water,dark,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,Wailmer,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
321,Wailord,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
322,Numel,fire,ground,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Camerupt,fire,ground,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Torkoal,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Spoink,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
326,Grumpig,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
327,Spinda,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,Trapinch,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Vibrava,ground,dragon,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,Flygon,ground,dragon,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
331,Cacnea,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,Cacturne,grass,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333,Swablu,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
334,Altaria,dragon,flying,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
335,Zangoose,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,Seviper,poison,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,Lunatone,rock,psychic,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
338,Solrock,rock,psychic,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
339,Barboach,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,Whiscash,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,Corphish,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342,Crawdaunt,water,dark,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
343,Baltoy,ground,psychic,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
344,Claydol,ground,psychic,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
345,Lileep,rock,grass,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
346,Cradily,rock,grass,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
347,Anorith,rock,bug,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
348,Armaldo,rock,bug,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
349,Feebas,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350,Milotic,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,Castform,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,Kecleon,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,Shuppet,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
354,Banette,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
355,Duskull,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,Dusclops,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357,Tropius,grass,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
358,Chimecho,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
359,Absol,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Wynaut,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
361,Snorunt,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
362,Glalie,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,Spheal,ice,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
364,Sealeo,ice,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
365,Walrein,ice,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
366,Clamperl,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,Huntail,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
368,Gorebyss,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
369,Relicanth,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
370,Luvdisc,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
371,Bagon,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
372,Shelgon,dragon,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
373,Salamence,dragon,flying,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
374,Beldum,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
375,Metang,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
376,Metagross,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
377,Regirock,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378,Regice,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379,Registeel,steel,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
380,Latias,dragon,psychic,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
381,Latios,dragon,psychic,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
382,Kyogre,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383,Groudon,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Rayquaza,dragon,flying,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
385,Jirachi,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
386,Deoxys,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
387,Turtwig,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,Grotle,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,Torterra,grass,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,Chimchar,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Monferno,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
392,Infernape,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
393,Piplup,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
394,Prinplup,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
395,Empoleon,water,steel,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
396,Starly,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
397,Staravia,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
398,Staraptor,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
399,Bidoof,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,Bibarel,normal,water,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
401,Kricketot,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
402,Kricketune,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
403,Shinx,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Luxio,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,Luxray,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Budew,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
407,Roserade,grass,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
408,Cranidos,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409,Rampardos,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,Shieldon,rock,steel,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
411,Bastiodon,rock,steel,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
412,Burmy,bug,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
413,Wormadam,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
414,Mothim,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
415,Combee,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
416,Vespiquen,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
417,Pachirisu,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Buizel,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
419,Floatzel,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,Cherubi,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
421,Cherrim,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,Shellos,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
423,Gastrodon,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
424,Ambipom,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,Drifloon,ghost,flying,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
426,Drifblim,ghost,flying,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
427,Buneary,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,Lopunny,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,Mismagius,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
430,Honchkrow,dark,flying,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Glameow,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432,Purugly,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,Chingling,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
434,Stunky,poison,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,Skuntank,poison,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
436,Bronzor,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
437,Bronzong,steel,psychic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
438,Bonsly,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,Mime Jr.,psychic,fairy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
440,Happiny,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,Chatot,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
442,Spiritomb,ghost,dark,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,Gible,dragon,ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
444,Gabite,dragon,ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
445,Garchomp,dragon,ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
446,Munchlax,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
447,Riolu,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
448,Lucario,fighting,steel,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
449,Hippopotas,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,Hippowdon,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,Skorupi,poison,bug,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
452,Drapion,poison,dark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,Croagunk,poison,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
454,Toxicroak,poison,fighting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
455,Carnivine,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,Finneon,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,Lumineon,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,Mantyke,water,flying,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
459,Snover,grass,ice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
460,Abomasnow,grass,ice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
461,Weavile,dark,ice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
462,Magnezone,electric,steel,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
463,Lickilicky,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464,Rhyperior,ground,rock,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,Tangrowth,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,Electivire,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,Magmortar,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,Togekiss,fairy,flying,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
469,Yanmega,bug,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
470,Leafeon,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471,Glaceon,ice,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
472,Gliscor,ground,flying,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
473,Mamoswine,ice,ground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
474,Porygon-Z,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
475,Gallade,psychic,fighting,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
476,Probopass,rock,steel,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
477,Dusknoir,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
478,Froslass,ice,ghost,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
479,Rotom,electric,ghost,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
480,Uxie,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,Mesprit,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
482,Azelf,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
483,Dialga,steel,dragon,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
484,Palkia,water,dragon,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
485,Heatran,fire,steel,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
486,Regigigas,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,Giratina,ghost,dragon,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
488,Cresselia,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
489,Phione,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,Manaphy,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
491,Darkrai,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Shaymin,grass,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,Arceus,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494,Victini,psychic,fire,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
495,Snivy,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,Servine,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
497,Serperior,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
498,Tepig,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Pignite,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500,Emboar,fire,fighting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
501,Oshawott,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
502,Dewott,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,Samurott,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,Patrat,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
505,Watchog,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
506,Lillipup,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
507,Herdier,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,Stoutland,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
509,Purrloin,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,Liepard,dark,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Pansage,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
512,Simisage,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
513,Pansear,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,Simisear,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,Panpour,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
516,Simipour,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
517,Munna,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
518,Musharna,psychic,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
519,Pidove,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
520,Tranquill,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
521,Unfezant,normal,flying,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
522,Blitzle,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,Zebstrika,electric,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Roggenrola,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525,Boldore,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526,Gigalith,rock,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
527,Woobat,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
528,Swoobat,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
529,Drilbur,ground,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,Excadrill,ground,steel,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
531,Audino,normal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532,Timburr,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
533,Gurdurr,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
534,Conkeldurr,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
535,Tympole,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
536,Palpitoad,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
537,Seismitoad,water,ground,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
538,Throh,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
539,Sawk,fighting,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
540,Sewaddle,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
541,Swadloon,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
542,Leavanny,bug,grass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
543,Venipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
544,Whirlipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
545,Scolipede,bug,poison,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
546,Cottonee,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
547,Whimsicott,grass,fairy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
548,Petilil,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
549,Lilligant,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
550,Basculin,water,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
551,Sandile,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,Krokorok,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,Krookodile,ground,dark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,Darumaka,fire,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,Darmanitan,fire,fire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,Maractus,grass,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
557,Dwebble,bug,rock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
558,Crustle,bug,rock,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
559,Scraggy,dark,fighting,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
560,Scrafty,dark,fighting,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
561,Sigilyph,psychic,flying,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
562,Yamask,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
563,Cofagrigus,ghost,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
564,Tirtouga,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
565,Carracosta,water,rock,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
566,Archen,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
567,Archeops,rock,flying,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
